"cohort_month","order_month","?column?"
"2010-12","2010-12","0"
"2010-12","2011-01","562"
"2010-12","2011-02","598"
"2010-12","2011-03","543"
"2010-12","2011-04","565"
"2010-12","2011-05","529"
"2010-12","2011-06","563"
"2010-12","2011-07","575"
"2010-12","2011-08","572"
"2010-12","2011-09","536"
"2010-12","2011-10","556"
"2010-12","2011-11","439"
"2010-12","2011-12","648"
"2011-01","2011-01","0"
"2011-01","2011-02","321"
"2011-01","2011-03","302"
"2011-01","2011-04","318"
"2011-01","2011-05","283"
"2011-01","2011-06","292"
"2011-01","2011-07","315"
"2011-01","2011-08","309"
"2011-01","2011-09","293"
"2011-01","2011-10","278"
"2011-01","2011-11","263"
"2011-01","2011-12","365"
"2011-02","2011-02","0"
"2011-02","2011-03","306"
"2011-02","2011-04","305"
"2011-02","2011-05","271"
"2011-02","2011-06","275"
"2011-02","2011-07","282"
"2011-02","2011-08","283"
"2011-02","2011-09","273"
"2011-02","2011-10","287"
"2011-02","2011-11","262"
"2011-02","2011-12","350"
"2011-03","2011-03","0"
"2011-03","2011-04","385"
"2011-03","2011-05","339"
"2011-03","2011-06","364"
"2011-03","2011-07","353"
"2011-03","2011-08","377"
"2011-03","2011-09","330"
"2011-03","2011-10","349"
"2011-03","2011-11","325"
"2011-03","2011-12","415"
"2011-04","2011-04","0"
"2011-04","2011-05","238"
"2011-04","2011-06","243"
"2011-04","2011-07","238"
"2011-04","2011-08","245"
"2011-04","2011-09","234"
"2011-04","2011-10","236"
"2011-04","2011-11","226"
"2011-04","2011-12","279"
"2011-05","2011-05","0"
"2011-05","2011-06","231"
"2011-05","2011-07","237"
"2011-05","2011-08","236"
"2011-05","2011-09","229"
"2011-05","2011-10","221"
"2011-05","2011-11","211"
"2011-05","2011-12","260"
"2011-06","2011-06","0"
"2011-06","2011-07","199"
"2011-06","2011-08","204"
"2011-06","2011-09","178"
"2011-06","2011-10","186"
"2011-06","2011-11","161"
"2011-06","2011-12","218"
"2011-07","2011-07","0"
"2011-07","2011-08","154"
"2011-07","2011-09","148"
"2011-07","2011-10","147"
"2011-07","2011-11","137"
"2011-07","2011-12","166"
"2011-08","2011-08","0"
"2011-08","2011-09","135"
"2011-08","2011-10","129"
"2011-08","2011-11","130"
"2011-08","2011-12","150"
"2011-09","2011-09","0"
"2011-09","2011-10","228"
"2011-09","2011-11","207"
"2011-09","2011-12","263"
"2011-10","2011-10","0"
"2011-10","2011-11","274"
"2011-10","2011-12","318"
"2011-11","2011-11","0"
"2011-11","2011-12","285"
"2011-12","2011-12","0"
